Date,Month,Quarter,Year
2012-01-01,201201,2012Q1,2012
2012-02-01,201202,2012Q1,2012
2012-03-01,201203,2012Q1,2012
2012-04-01,201204,2012Q2,2012
2012-05-01,201205,2012Q2,2012
2012-06-01,201206,2012Q2,2012
2012-07-01,201207,2012Q3,2012
2012-08-01,201208,2012Q3,2012
2012-09-01,201209,2012Q3,2012
2012-10-01,201210,2012Q4,2012
2012-11-01,201211,2012Q4,2012
2012-12-01,201212,2012Q4,2012
2013-01-01,201301,2013Q1,2013
2013-02-01,201302,2013Q1,2013
2013-03-01,201303,2013Q1,2013
2013-04-01,201304,2013Q2,2013
2013-05-01,201305,2013Q2,2013
2013-06-01,201306,2013Q2,2013
2013-07-01,201307,2013Q3,2013
2013-08-01,201308,2013Q3,2013
2013-09-01,201309,2013Q3,2013
2013-10-01,201310,2013Q4,2013
2013-11-01,201311,2013Q4,2013
2013-12-01,201312,2013Q4,2013
